1aad59b5bb5eb9fe,unlockedInPrivate
2df1ab7f2881a16e,ClientWeapon
321fae418d44abbc,DMZDefaultKillStreakLootID
3f979bdff8dd6b0d,DMZDefaultSelfReviveLootID
a30796472eab0efe,DMZDefaultPlateCarrierLootID
b74126130fe1bde8,DMZDefaultBackpackLootID
babfddf124746871,DMZDefaultGasMaskLootID
